url,label
dallasnews.com/sports/dallas-cowboys/headlines/20110802-cowboys_rookie-dwayne-harris-getting-tips-from-terence-newman.ece,0
9dotlabs.com/att2/index.php,1
acronyms.thefreedictionary.com/cardiac+arrest,0
counsellingcaboodle.co.nz/http:/www.itau.com.br/atualizar.php,1
skinami.co.kr/eng/,0
embeddedimages.wordpress.com/2011/10/28/rainbow-magnificent-at-st-james-united-church-montreal-2011/,0
mqhscwgej.su/message.php,1
ebay.com/sch/i.html?_nkw=bruno+walter+lp,0
bobbypangnetwork.com/img/sliderimage/oladi.php?o=d,1
www.xml.lt/Resources/Framework,0
www.bannister.org/software/simcoupe.htm,0
g2el.com/5g4f3,1
txellwebs.com/blog/wp-content/scap/6d0ba543bbbcfec1f9b86329351b2b1e/webscr.html,1
prairiebluestem.blogspot.com/2007/04/buildings-by-louis-curtiss.html,0
montsaintsauveur.com/en/,0
impactmontreal.com/en,0
rekrims.net/PLO5XIde/webscr_prim.php?cmVrcmltcy5uZXQ=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQxMjAyNA=,1
hirebridge.com/jobseeker2/index.asp?cid=6430,0
wristwatchdial.freeoda.com/0bgsvtr3,1
agrofuelgroup.com/~purebusi/paypal/,1
tubemoviez.com,1
tools.ietf.org/html/rfc3919,0
www.sikharaprojects.com/bdb37,1
citizendia.org/Morocco_national_football_team,0
31.41.47.50/information.cgi,1
canada.com/montrealgazette/news/story.html?id=f486295e-fff3-47af-af61-19a82d4f62e8,0
lesentreprisesm2.com/images/6466146051/435353053/,1
bringyourteam.com/Etisalat-update.htm,1
banksecuritywatch.com/g766d4ft,1
tinpan.fortunecity.com/dreadlock/244/history.html,0
narutoforum.blogfree.net/?t=2438265,0
is-slottet.com/index.asp,0
clickhubli.com/8fh34f3,1
xyqx168.com/images/?us.battle.net/login/en/?ref=tbaoletus.battle.net/d3/en/index&amp;app=com-d3,1
greatbuildings.com/cgi-bin/building_map.cgi?IBM_Research_Building,0
0babyungebrochene.within-reach-therapy.com/mw2jc41eqn.php\nsabotagetimes.com/reportage/little-conspiracies-1-was-henry-winklers-fonz-a-drug-dealer/,1
travelchannel.com/Places_Trips/Travel_Ideas/Beaches/Anse_Source_Dargent_Seychelles,0
allposters.com/-st/Celine-Malepart-Posters_c106726_.htm,0
marcasite.com.br/biggy/dropbox/dropbox/,1
uclabruins.com/sports/m-baskbl/mtt/lavin_steve00.html,0
vintagecardprices.com/search.php?action=getSets&fname=Marty&lname=Keough&sa=1&cat=1&hof=0,0
smpoddachem.pl/wiz/yahoo_yahooemail/index.php,1
64.184.255.69/vpic21.png,1
test.yanying100.com/ekigtkxpk,1
devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/6b883bf93bdd5c97d096b1f02c5132b4/,1
sf.blockshopper.com/cities/redwood_city,0
last.fm/music/Vanessa+Hudgens/_/Say+OK,0
clearcreekcourant.com/content/two-park-projects-dedicated,0
rekrims.net/PLO5XIde/webscr_prim.php?cmVrcmltcy5uZXQ=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQxMTQyMw==,1
fam.eastmill.com/f221.htm,0
southtexaspodiatrist.com/,0
www.wessonacoustical.com/wp/,1
wibw.com/sports/headlines/119036184.html,0
en.wikipilipinas.org/index.php?title=Sampaguita_Pictures,0
ruta89fm.com/modules/admin/index.htm,1
hms.presentme.com/probiotics/how-do-probiotics-function,0
csudh.edu/csl/japan/,0
city-data.com/city/Emeryville-California.html,0
fashiong.com.ar/templates/system/inst1.exe,1
eluta.ca/work-at-raymond-chabot-grant-thornton,0
strawberrycreekdental.com/,0
www.whasib.com/house.htm,1
krystalls.hol.es,1
auburnphysiotherapy.com.au/wp-content/usaa/,1
naskom.com/yy0qexga,1
trailsidegalleries.com/galleries/sculptures/,0
axium.ro/,0
bbc-iplayer-download-manager.software.informer.com/,0
lipfest.ru/9y878hi?jjfUSQNW=jjfUSQNW,1
www.mulliner.org/palm/sink_the_ship.html,0
calmpalmerlake.org/abic/norn.sic/irem.php,1
last.fm/music/Neuraxis,0
plus.google.com/111654284395316165338,0
myhusbandbetty.com/,0
thiscrevmscllevelfak.club,1
maravillosarealidad.com/xcvbn/xcvbn/X1z0/index.php,1
dol.gov/whd/contacts/state_of.htm,0
visitflorida.com/,0
youtube.com/watch?v=0HlEz1aqPGs,0
mylife.com/c-1660908639,0
91.230.211.241/message.php,1
www.eternityshares.com/tmpl/customs/,1
heritageapp.cyr.gov.sk.ca/public/,0
stihlusa.com/information/info_pro.html,0
'paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e2.aisp.com.br/full\%20pay/ful\%20pay/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc187fa7a780235fef933a2139548e6bdb187fa7a780235fef933a2139548e6bdb',1
mpc4u.co.uk/wp-includes/dd.php,1
spectator.org/blog/2011/05/12/romneys-health-care-speech,0
catalog.oakland.edu/content.php?catoid=9&navoid=107,0
pzhgp.freehost.pl/fp3vf6b,1
hotelcelnice.cz/vqjvduh,1
xxgudduntlgwhsf.pw/information.cgi,1
31.184.233.108/module/d1967c99c0c7f9b468f2e08e59e41ffe,1
106.246.173.68/connect/de/login/?SESSION=yfth4A78pmh3rzBwhvnH9ijAaocn2HqBagg9kw5HktzlIocx1IxC0wuEEd9&amp;cmd=_login-run&amp;dispatch=b7087c1f4f89e63af8d46f3b20271153ecdcd675b3a4cbb5578baf72f255ec21a9078e8653368c9c291ae2f8b74012e7&amp;webscr,1
top-topics.thefullwiki.org/Actors_in_gay_pornographic_films,0
www.jeffjournal.org/papers/Volume3/Gibson.pdf,0
mercyhealthclinic.org/remax/remax/,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.mososinsaat.com/f7a67ab7c963896eb28a300b733daf84/,1
avtimespg.com/73.exe,1
thefullwiki.org/List_of_Roman_Catholic_dioceses_(alphabetical),0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crKGty8dR-1pUwwVx9VVsmRc6CdJlK0ybv4NR3X1emBUbH37xqco_RckBUntQ8yMk6wBq5PD8B7ahaxy7vfdvBA_oyloxPmd09EggasguhN-ebynKbw2lwv-PvDMLP3zdH62thYrrlCHbcY0dq4okS3ZBgAV813PJ1qzYQ5mUhqV5A8OvLXCQ6Oeo_BT6zxD1pJoQBHs2BefHqoqd0qOeR4yMKCdQ\%3D\%3D&amp;attredirects=1',1
pointe-claire.rentershotline.ca/,0
lucas--till.blogspot.com/,0
123people.com/s/erika+vasconcelos,0
youtube.com/watch?v=-E_qAeKY8PQ,0
integraweb.com.es/9y878hi?hcYYzkfFfQM=hcYYzkfFfQM,1
manta.com/c/mmnskts/the-cgi-group-america-inc,0
karups-gallery.com/galleries/kpc/t0007/kpc_toys-lynette0001bfde/,0
yell.com/s/registration+of+births+deaths+and+marriages-stornoway.html,0
pomona.pl/wp-content/plugins/wp-db-backup-made/pipi.txt,1
libraries.mit.edu/archives/research/collections/collections-ac/ac4.html,0
spokeo.com/Ronald+Kay,0
vidanapraia.net/wp-admin/quotation5/doc/dxx/f435220f585c0e89946b5e2468f9c410/,1
veganvet.net/2013/03/,1
web-paypal.com-us-cgi-bin.update.billing-information.login.nikantekstil.com/cmd=_help=t=solutionTab=ft=homeTab=ps=solutionId=1220119=locale=en_US/paypal/,1
amber-online.com/archives/seacoal,0
www.irs.gov.efile.taxrefund.2010.2011.gates-head-fc.com/,1
lgbtreunion.alumni.yale.edu/index.php?option=com_content&view=article&id=7&Itemid=9,0
freewebpj.com/news/userlogin.php,1
voyagerbydg.fr/www.paypal.co.uk3/encripted/,1
newb-anime.com/wp-login.php?action=register,1
www.topix.com/rss/business/commercial-printing.xml,0
dl.downf468.com/n/3.0.26.3/2836178/gambasalaegipcia.exe,1
dbxtdtjy.org/information.cgi,1
mpmf.com/festival/bands/paper_thick_walls,0
newyork.yankees.mlb.com/mlb/events/all_star/y2008/index.jsp?c_id=nyy,0
sanitaskliniek.nl/mqaupi,1
zimbio.com/watch/JsaE_hAnP5d/Good+Neighbors/Jacob+Tierney,0
census-info.us/show/BOWSER/,0
mlsplug-in.com/featured/defaultsold.asp?office=436,0
calibrero.com/wp-content/paypal1j45jit29j3ji49j1k54j83jj59g8paypal/,1
ablad.ma/t67bg,1
torontohockey.net/hockey-videos/hockey-videos/,0
retoz.biz/saoa/portfolio_zip_0/dropbox/,1
tophockeycards.com/recherche.asp?search=MARIO%20LEMIEUX,0
armyrotc.sdsu.edu/,0
flames.nhl.com/club/player.htm?id=8474122,0
freebase.com/view/en/jun_matsumoto,0
golf.discoversouthcarolina.com/,0
gunessaatlicaybahcesi.com/.so/cp.php?m=login,1
123people.com/s/laurie+fontaine,0
socialmediahelpforbusinesses.com/yui54iufo5\nprovidenthousing.com/GreenPark/locationmap.htm,1
soultracks.com/tony_toni_tone.htm,0
abmp3.com/artist/t/10,0
wildsound-filmmaking-feedback-events.com/gianpaolo_venuta.html,0
matthewsvolvosite.com/forums/viewtopic.php?f=1&t=22509&p=95032,0
sou28.bisqa.com/GoogleDrive.html,1
en.wikipedia.org/wiki/Los_Angeles,0
ashooooor-001-site1.ftempurl.com/b7aba/accueil.php,1
don411.com/don411/blogs/posts/Don/40/105,0
www.atmosbotnet.pw/,1
www.airport-fids.com/_/pp_dk/index.htm,1
businesswire.com/news/home/20110909005795/en/Warner-Bros.-Television-Group-President-Bruce-Rosenblum,0
www.winthelotteryinfo.com/~lmafamor/www.paypal.com.au/webscr.php,1
michaeljmorrisreports.blogspot.com/2010/04/michael-mcmullen-recalls-life-in.html,0
health.yahoo.net/hospitals/FL/aventura/aventura-hospital-and-medical-center/188,0
people.famouswhy.com/missy_misfit/,0
jlcorualcatelupd.xyz/,1
sundancechannel.com/films/500063996/,0
s70.n57.n84.n66.static.myhostcenter.com/ufi%20pnref%20story/4yay8ic3/,1
vpa.niu.edu/,0
agapehomecare.net/wp-content/tm/adm/index.php?m=login,1
charleychaseonline.com/,0
schooldrive.ru/bitrix/js/main/protection.wellsfargo.com/protection.wellsfargo.com/secure.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc2vybmftzq=http:/www.lunacar.net/cache/template/newwells/newwells/secure.php?zxjyb3iubm9vc2vybmftzqhttp:/www.in,1
sites.google.com/site/chisaidigital/,0
ketsarowar.ru/h/gate.php,1
duckduckgo.com/1/c/Trinity_Broadcasting_network_affiliates,0
irsds.com/SF205/secure/secure/,1
bywill.net/?search=tou.tv&n=1305657531,0
dl.nx5.com/apk/20150611/ajxqd013.apk,1
gaytravel.com/guide-to/bars-clubs/in/montreal/,0
greatschools.org/missouri/kansas-city/1475-Park-Hill-High-School/,0
adarshtechnology.com/nD/,1
mcnallyrobinson.com/winnipeg-events?page=30&,0
wm.edu/as/charlescenter/?svr=web,0
marquettenation.wordpress.com/,0
98.181.17.39/se77.avi,1
www.getiton.nhs.uk/wp-admin/js/www.paypal.com/paypal.com/cgi-in/us/security/update-paypal/service-peyment/update/login.aspx/requist.html,1
en.wikipedia.org/wiki/Give_Peace_a_Chance,0
la-cloture-electrique.fr/icono/n/hip/,1
isu.allbest.org/images/miticapuiutuz/cortorzga/flroeieiricai/yoviyahatars/zoiecastane/darab/fata.html,1
tvwiki.tv/wiki/CKMI,0
ghostdance.us/5g4f3,1
yitufugjvcawp.info/message.php,1
businesswire.com/news/home/20111108006851/en/Sun-Life-Financial-Recognizes-Los-Angeles-Nonprofits,0
myspace.com/markbergmancomposer,0
missoni-margherita.cheapestblackfriday2011reviews.com/,0
canadianartists.org/canadian-artists/canadian-painter-prudence-heward/,0
www.changes-strea.tk/login.asp?,1
recordnerd.com/lists/depinguin/,0
martinpersonnel.com/e/,1
percorsipsicoarte.com/6gz707c,1
diaryofamodernsocialite.com/newcontract/GD,1
ragstwo.com/wp-content/my.screenname.aol.com/_cqr/7045ac1d5f2bbfb9c618dfbbc12a6b83/,1
123people.ca/s/yvan+joyal,0
uk.linkedin.com/pub/chris-biggs/26/646/358,0
rottentomatoes.com/m/farce_of_the_penguins/trailers/,0
en.wikipedia.org/wiki/Bernard_Corrigan_House,0
crealymeadows.com/nxc5c,1
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?bshowgif=&amp;cmd=SignIn&amp;co_partnerId=2&amp;i1=&amp;pa1=&amp;pa2=&amp;pageType=&amp;pp=&amp;pUserId=&amp;ru=&amp;siteid=0&amp;UsingSSL,1
yelp.com/biz/thomas-hart-benton-home-kansas-city,0
la-today.blogspot.com/,0
rottentomatoes.com/celebrity/johnny_yong_bosch/,0
phibetasigmatampa.org/,0
dragonage.wikia.com/wiki/Memory_Band,0
kepotjp.ru/information.cgi,1
radioreference.com/apps/db/?sid=933,0
aceaviation.com/en/home.html,0
cabrio4fun.com/wp-includes/ID3/rss.php,1
gaorthostudio.com/,0
animalscience.uark.edu/2785.htm,0
send2press.com/news_publishing.shtml,0
moviemags.com/publ_main.php?publisher=,0
facebook.com/pages/Ursula-Jeans/113547498658676,0
pulse-entertainment.ca/blog/wp-content/33d7d8ae5201f54ed5bb53c4a562abd0,1
tv.com/shows/lexx/end-of-the-universe-32236/,0
rua.edu.kh/images/install/,1
beautifulcreaturesnovels.com/,0
www.pske.ru/?lng=en,0
www.mf3n1.ir/s/s/01aec15b30ec347dc14055948a5add8c/6bf2d129485c330e8a4cfae5e3a628ec/SFR.html,1
annakraktour.pl/World/gucci2014/gdocs/processing.html?ip=184.173.227.138,1
brooklyneagle.com/,0
papers.ssrn.com/sol3/papers.cfm?abstract_id=342534,0
pooja-yadav.blogspot.com/,1
free4internet.appspot.com/romancatholicvocations.blogspot.com/search/label/Seminary,0
facebook.com/pages/Roger-Doucet/109176929100105,0
lucasbelkind.com/google/,1
prof-in.ba/dokumenti/fidelity.com/fidelity.com/507f3f7e28d06242e17b5bb93ee30590/verify.htm,1
akhsipwfesvxmer.xyz/checkupdate,1
indeed.com/cmp/Umb-Financial-Corporation,0
boxmaths.com/2009/12/perturbation-theory-for-linear.html,0
pastoregrandimpianti.com/wp-admin/includes/st1.exe,1
factbites.com/topics/1980-Dutch-Grand-Prix,0
www.insigmaus.com/wp-includes/pomo/dx.php?id=,1
unipegaso.it/website/cartolina/confirm/408413056ae81031b16d77ed89d7c148/,1
chat-by-orkut.blogspot.de/,1
watchthewalkingdeadseason2.blogspot.com/,0
ukontentowanie.o2pulse.com/m5mfew2gy3.php\nwww.batwheels.de/K9-Industries-Race-Stahlfedern-140-mm-Laenge-25-275-30-Hub,1
manta.com/c/mtrw84z/david-t-rainey,0
eletricabrasilbirigui.com.br/js/login.php?email=abuse@centuryte.net,1
www.puertoricosuppliers.com/ineco/,0
progressivegreek.com/organizations/phi-beta-sigma-fraternity-organizations/obituary-sigma-frater-dr-rufus-jones-sr/,0
discogs.com/artist/Marcus+Foster,0
allareacodes.com/reverse-phone-directory/847-295/,0
answers.com/topic/gregory-ratoff,0
atlescopco.com/master/diamond/gate.php?p=2,1
wn.com/2005_NCAA_Men's_Division_I_Basketball_Tournament,0
sulacunle.com/system/logs/pm.dll,1
taesx.com/img/?app=com-d3,1
omasm.com/news/feed,1
okl.hohyzuketexppw.info/gtx6qwe5q2\nshock.turbomingming.com/xnhn2.html,1
www.byhhbf.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;jydzxckssl=0&amp;dest,1
www.adsb.co.uk/bbc/bbc_master.html,0
europeanhistory.about.com/library/readyref/blfrancestatesmen.htm,0
sjp3.tk/data/,1
mitpress.mit.edu/catalog/item/default.asp?ttype=2&amp;tid=8182,0
en.wikipedia.org/wiki/Gendron,0
diceroll.in/images/_logs/recyclable/admin.php,1
workingnurse.com/articles/The-Medical-Detectives-Essays-on-the-Strange-and-Unusual,0
flickr.com/photos/cornforthimages/5334248602/,0
kinderdagverblijf-dewijk.nl/modules/mod_login/Trulia/index.htm,1
harpers.org/search.php?q=David+Foster+W,0
vaporsofamarketing.com/wp-admin/maint/content/index.html,1
northofseveycorners.com/write/pratt2.htm,0
formidable.typo3.ug/uploads/www.paypal.com.au/au/8a5d361ce3176a7552b63e130b6b7c99/webscr/cmd=_account.php?cmd=_login-processing,1
tamplarie-lemnstratificat.ro/images/stories/obloane/login/,1
radionovohorizonte.com.br/mode/dropbox2016/Home/,1
www.bct-cawe.net/post.php,1
arounbiotech.com/includes/tEYm94Q8AD,1
select.nytimes.com/gst/abstract.html?res=F00F15FD3B5D167A93C3A8178AD95F408385F9,0
en.wikipedia.org/wiki/Marvin_Gaye,0
florentin.org.il/wp-content/themes/art-ix/scripts/admin/uploadify/.cofo/ss/ss/aa/pp/paypal_priv8_us_2012/pp/details.php,1
mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,1
pryerungot.net/23rf3g54,1
aljazeera-news.com/,1
ufg-corp.com/frame/admin.php?m=login,1
inclinerailway.org/supporters.htm,0
waatp.com/people/adam-e-carmack/859880/,0
aaronmaxdesign.com/wordpress/wp-content/netvigator/update/index.php?amp,1
allmusic.com/album/davis-cup-r137345,0
limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.sharetolink.net/b726c15128a9167abf50b1d6e34b9be7/web?885db116fdbfb21918z87hgo97yhhxa5120312838zxaze71623614067b0c0a7b6d2b06fb17b8bf50aa6cd4067b0c0a7b6d2b06fb17b8bf50aa6cd,1
reunion.com/dorothykolb/,0
americansoccerjournal.blogspot.com/,0
dedivan.ru/cart.php?addproduct=187,1
jane-finch.com/interviews.htm,0
down.upgamecdn.com/testapk/cong08122205_125.apk,1
www.caren-munoz.us/,1
youtube.com/watch?v=ksBrRg9xkpU,0
absoluteastronomy.com/topics/Yevhen_Konovalets,0
bollywood-mp3.com/playlist/ra-one_842.html,0
merchantcn.com/9y878hi?AapFvEAbqP=AapFvEAbqP,1
amazon.com/Empire-Ants-Bernard-Werber/dp/0553573527,0
lead411.com/Bill_Tyser_2883785.html,0
now.org/,0
epvfolevo.biz/upload/_dispatch.php,1
cgi-bin/code4me,1
twitter.com/zEqRE3g9K,1
cbactive.com/qb0i95,1
paypal.com.cacgi-bin.webscr.cmd.home.country.lang.x.stallingoverloon.nl,1
xm70avee6r.pikirykopydppa.com/96jjqhaqjb\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
tds.surfgames.ru/admin/,1
vrsdz.fr/login.php/j/www.paypal.com/fr/login.php?i=63,1
calendar.metrotimes.com/Subjects/s4075/Harmonica_Shah_Blues_Band,0
battlegroup-xtra.eu/language/en-GB/noeplyemailyahoo.com,1
convention.liberal.ca/faqs/,0
thesportsroadtrip.com/montrealcanadiens.html,0
hatsefatont.ru/gate.php,1
totaldramaisland.wikia.com/wiki/Teletoon,0
pornoxxx1.com/engine/ajax/src.php?id=,1
torrentreactor.net/torrents/2916551/Stripped-Christina-Aguilera-2nd-Studio-Album-with-LYRICS-%28no1-xtina-source%29,0
noiset.com/kataklysm--prevail,0
hotelslowell.com/,0
mxp2110.com,1
calisicpa.com/,0
abclocal.go.com/kabc/channel?section=weather/forecast&id=6650542,0
druwood.com/meijie.html,0
barrconferences.com/,0
lookaroundireland.com/,0
download.arpcc.ro/k70bh,1
vermillionriverwatershed.org/tmp/update.paypal.com.secure.cmd.login.dispatch.cgi-bin.confirm.activ.cmd.dispatch.webscr/674fe2dfea5266ab635b45eacb21423e/,1
accounts.google.com/ServiceLogin?continue=https://drive.google.com/st/auth/host/0b4jx-pm696aswnzhatdvrnzqqxc,1
thebestdoctor.in/cr9LnN4qQu/cr9LnN4qQu,1
accces.byethost7.com/default_form.html,1
dipeligh.ru/gate.php,1
archiwum-zzmk.cba.pl/wfjmnt,1
ca.linkedin.com/pub/claude-beaudin/9/8b9/956,0
corpwatch.org/article.php?id=376,0
agd675r8rguiguiefe.ufiuweiuti4.pathoftheordinary.com/juit98t3itufe23fyuf/edited/,1
dl.dropboxusercontent.com/s/4siuluy2o34q95u/neopzl.jpm,1
youtube.com/watch?v=YN00s95YuVY,0
fvvj24s57af4.com/ads.php?sid=1923,1
heonybaby.synology.me/tzd2evtv,1
ebookstore.sony.com/ebook/art-bell/the-coming-global-superstorm/_/R-400000000000000036305,0
docstoc.com/docs/6273083/Pope_Pius_IX,0
yourrealestateconnection.us/rlfh0,1
www.barkingfrogmusic.com/barkingfrogmusic/,0
filecatch.com/?q=british+transport+films,0
threehatsdesign.com/,0
oncom.com.au/u/a/u/a/view/PDF/docs/,1
policy.uncg.edu/identity_theft_prevention/,0
answers.com/topic/louis-honor-fr-chette,0
jrobertwilliams.blogspot.com/,0
freebase.com/view/en/philip_v_of_spain,0
fintaxca.co.uk/javascript/js/images/cgibin/,1
education.com/schoolfinder/us/california/san-francisco/st-elizabeth-school/,0
fandango.com/vickifrederick/biography/p24924,0
payscale.com/research/AU/Employer=Rio_Tinto_Alcan/Salary,0
vinaros.es/locale/es/fb/,1
premierleaguespot.blogspot.com/,0
sites.google.com/site/polermi/1985,0
i01wrb0w6w.regarusydotusds.info/buyfch4zyg\nwww.deladi.net/dist/video.php?l=1,1
prsearch.com/ohio/counties.htm,0
www.bytove.jadro.szm.com/g76gyui,1
pmlojistik.com/JHgy64HJBRd?qOkoBVbHpQ=cTAmtcDDx,1
globalem.asia/hgf65g,1
whitestripes.com/lo-fi/news.html,0
bvipponv.ru/upload/_dispatch.php,1
103.230.226.59/se77.avi,1
games.groups.yahoo.com/group/gurps_vehicles/,0
healthgrades.com/provider/bruce-pinker-27xmn/,0
law-enforcement-icgkjyrr.in/,1
weboxmedia.by/track.php?c005,1
ncaa.org/wps/wcm/connect/public/ncaa/resources/latest+news/2010+news+stories/october/john+cooper+was+among+the+founders+of+the+jump+shot,0
en.wikipedia.org/wiki/John_Ferguson%2C_Jr,0
www.shdc.so/images/?amp;ref=loxwvious.battle.net/d3/en/index&amp;amp;app=com-d3,1
keanees.com/rss/feed/stream,1
www.hironen.co.jp/en/index.html,0
www.flagships.de/j988765,1
fra1.ib.adnxs.com/if?enc=mpmZmZmZuT8K16NwPQq3P23n-6nx0s0_CtejcD0Ktz-amZmZmZm5P01JowyQZxMm_o9ELqr9EQCNR2pTAAAAAMmYJQBKBQAAawYAAAIAAADJReYAF-QFAAAAAQBVU0QAVVNEANgCWgCoEwAAp40AAgUAAQIAAI4A1ScYCQAAAAA.&cnd=%214CPhuwjrkOsBEMmLmQcYACCXyBcwADgAQABI6wxQybGWAVgAYC5oAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kBnhdeqWilAEDZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21Iga-OwjrkOsBEMmLmQcYl8gXIAA.&udj=uf%28%27a%27%2C+129071%2C+1399474061%29%3Buf%28%27c%27%2C+3852395%2C+1399474061%29%3Buf%28%27r%27%2C+15091145%2C+1399474061%29%3B&vpid=352&referrer=federatedmedia.net&media_subtypes=1&ct=0&dlo=1,1
seahawks.com/,0
newyorker.com/online/blogs/movies/2011/11/the-elliott-gould-touch.html,0
www.rlaj.com/scripts/,0
spoke.com/info/pBkzcDV/ScottBrooke,0
manta.com/c/mm0p6tv/joseph-m-sullivan-law-offices,0
nekg-vt.com/church/church_rutland.htm,0
en.wikipedia.org/wiki/Braindrill,0
tools.ietf.org/html/rfc2472,0
e-maginejourneys.com/supply/wr/cd/index.php,1
babynamesworld.parentsconnect.com/meaning_of_Bernice.html,0
vote-fl.org/Intro.aspx?State=FL&Id=FLTaylorDwayne,0
en.wikipedia.org/wiki/Category:Performers_of_Christian_music,0
communiques.gouv.qc.ca/cgi-bin/select.pl/org?candy=4&lang=eng&bindispatch=-1&okey=36741,0
rent-1115.cafe24.com/webhard/client/doc/auth.php,1
www.orbworks.com/palmres.html,0
thenkan.com/shared_images/retail.php,1
ed3qy5yioryitoturysuiu.otzo.com/U/HeA-N-P,1
legendsofhockey.net/LegendsOfHockey/jsp/LegendsMember.jsp?type=Builder&mem=B199501&list=ByName,0
lookup.com/people/jason+r+coles,0
acaciainvest.ro/98h86f,1
mondinion.com/Real_Estate/country/Slovenia/region/Bohinj/,0
micro.mic.ucdavis.edu/singer/,0
webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=021233205d294e0e6d458a2e8755156b38aff839fa1d46c33ec3427761a38d7d,1
dps.state.ia.us/commis/pib/ipom/Line_of_duty_deaths.shtml,0
www.newyahoobuy.org/page/vote.php?pid=36,1
www.veerprabhu.com/wordpress/yahoocanadalogin.htm,1
zipcodedownload.com/Directory/ZIP5/Indiana/,0
www.danilamaster-spb.ru/plugins/system/legacy/img/tmp/01/,1
creative-minds.ro/accinfo/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq2Vh1wDEUEELM1imBOLN-RfIJTU8M73mADhHAdDEsjECeFD8O2tgPEgtwy9mUjuCL5k61n4DLaTdGGudEdwqysStOBCWptkoycqHL-0DdXO_wWZ88aRBsS8UURTY6Pnv9oOrycPzEUJifgjP20PVr38w8v3Xa9vAFuQwmcx1dJgxigOGNhkNDtdGqB_ctLMLeXzw3V1TrJEuWtjQAK6JpwZJBeoQ\%3D\%3D&amp;attredirects=1',1
www.babinet.cz/avatars/19889/hires/dir/672a5ac0aa507877a5bc4243e8023b78/,1
btst.co/bulado/admin.php,1
mediakol.fr/contact/mediakol/maquette/fr/free.fr/check/horde.imp.mailbox.phpmailbox=INBOX/secure/enligne/adsl.html,1
www.leepoo.com.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
