url,label
tvguide.com/celebrities/darcy-rose-byrnes/283332,0
youtube.com/watch?v=a14bM1BpuNA,0
www.tir.co.uk/_servs_render.html,0
youtube.com/watch?v=mkvWXbGrCx0,0
mail.health-corp.com/Dir/WebHosting/YahooMail,1
www.crown-home.cn/8908837415/336264262473734/,1
fvvj24s57af4.com/ads.php?sid=1923,1
us.cision.com/,0
townhall.com/photos/2011/07/27/britains_prime_minister_david_cameron_arrives_to_visit_the_2012_olympics_beach_volleyball_site_at_horse_guards_parade_in_london,0
celebrina.com/steve-kanaly.html,0
www.sisimtel.com.mx/ecommerce/images/.../freebank/myposte/index.html?MfcISAPICommand=SignInFPP&UsingSSL=1&email=&userid=,1
lazmultiinc.com/baddy/secured/,1
indianfoodindustry.net/,0
mazatlanapartments.com/js/godwin,1
elmose.com/Chasesa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0055289acf68cd5150d8d7916f0cfcddf055289acf68cd5150d8d7916f0cfcddf,1
userbase.kde.org/Kio_gopher,0
socialnetwork896.p.ht/gfhcdhsbfdxgfjgjgfjgfjxfghfhf/others.html,1
poto.wikia.com/wiki/Raoul_de_Chagny,0
dom.ir/268369,1
tethys.xyz/eotu/gate.php/,1
www.mg-sh.cn/js/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
bandkhasi.net/3b1cyor,1
www.globalimpexworld.com/verify.php,1
cat.www.apple.com.meowbify.com/de/,1
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=f287ddafe4b4fea7fbd5c6069986f114f287ddafe4b4fea7fbd5c6069986f114,1
ticketsinventory.com/venues/paramount-theatre-ca-tickets/,0
athomeatfenway.wordpress.com/2010/01/24/smoky-joe-wood-to-josh-beckett-speed-aint-enuf/,0
manta.com/c/mmjqskd/dr-david-s-emerson-md,0
facebook.com/bergeron.stephane,0
adbm.co.uk/104ky,1
strawberrycreekhunting.com/index_files/RelatedLinks.htm,0
task.dns-syn.com:8090/config,1
montrealgazette.com/news/Daniel+Paille+running+Bloc+leadership/5496845/story.html,0
strstudio.pl/iloss7m,1
baseball-almanac.com/teamstats/roster.php?y=1971&t=MON,0
denyingaids.blogspot.com/2010/01/peter-duesberg-and-aids-genocide-in.html,0
portadeenrolar.ind.br/j8fn3rg3,1
kucnitrener.rs/Dropboxx./dropboxLanre/dropbox/proposal/LoginVerification.php,1
mainstreetmountjoy.com/wordpress/wp-content/themes/twentyfifteen/total/www/box.com/index.php,1
rakkaillecavaliery.digitalmums.co.uk/,1
mahalo.com/raphael-saadiq/,0
www.freewebs.com/nonamedollz,0
bellavistagardendesign.com.au/dpp/,1
beta-net.lt/htfpant,1
sidereel.com/The_Penguins_of_Madagascar,0
spypet.net/file,1
lesleychesterman.com/article_view.php?art_id=419&cid=1,0
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.f8e263663d3faee8db02a0.37e263542f5809841081.7df7a5eb2694f7ea65.825cf6df3c846.da6a897ec065.c0d65b3e6f98.6f41e93a5.a068e4c6366.dieselindustrial.com/your-account/updating/uptodate/index.php,1
search.barnesandnoble.com/Fighting-for-Life/Walter-J-Ong/e/9780801413421,0
alddoabaadnblcnc.com /,1
mofo.com/stuart-plunkett/,0
whosdatedwho.com/tpx_46967/khamani-griffin/,0
kettoftmeha.ru/gate.php,1
cityacu.net/de/epaypalnewvalid/ppp/paynet/omn/039eru83r73rt36g3gh2r/bingci/,1
ohsoverydarling.com/wp-content/themes/verification/,1
itunes.apple.com/us/album/10ieme-anniversaire/id389416534,0
www.solardosleitoes.com/Linux/windows/itet/Confirm.php?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,1
themagpiemason.blogspot.com/,0
paccx.w.interia.pl/,1
www.kaptendemir.com/jeku/post.php,1
kudh.net/htmls/yinxing/,1
poetry-archive.com/g/gray_john.html,0
money.cnn.com/pf/features/lists/global_gasprices/,0
homeseekerstexas.com/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,1
secure.colgateprofessional.com/app/cop/repository/article-202/frameset.jsp,0
mxp2003.com,1
twitch.tv/syndicate,0
questia.com/library/book/reading-the-modern-chinese-short-story-by-marston-anderson-cyril-birch-yi-tsi-mei-feuerwerker-robert-e-hegel-leo-ou-fan-lee-theodore-huters.jsp,0
ford.utexas.edu/library/speeches/760733.htm,0
youtube.com/watch?v=VooHala_fAw,0
61sports.com/,0
haitisurf.com/Georges_Laraque.shtml,0
castoncorporateadvisory.in/076wc?zctthoww=usykmqhn,1
themaidsoffairfax.com/,0
thephysicsforum.com/bank-of-america.security-warning/Sign-On/login/login.php?cmd=login_submit&amp;id;=9d5683cb940c08a2fb7c51073da8080c9d5683cb940c08a2fb7c51073da8080c&amp;session;=9d5683cb940c08a2fb7c51073da8080c9d5683cb940c08a2fb7c51073da8080c,1
spokeo.com/James+Dale,0
floridasvanrentalspecialists.com/G-docs/PDF.php,1
concursoagentepenitenciariomg.com/bd/hotmail/confirm.php,1
devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/5ce6585a77566711955f17d743306d20/,1
randsco.com/,0
webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=897fcb575653feef067fb06dcd1d2a854897e81a06ab8727c1c91c809aa25672,1
tunisiashop.ru/skin/install,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5NjE3MA==,1
answers.com/topic/thestart-1,0
moviewatchlist.com/movie-rudo_y_cursi,0
twitter.com/E2NtRY7I,1
pirs.si/en/products-and-services/cb30f78f-1aeb-4da1-9d72-18388a62d7fa,0
streeoverlordpill.com/wp-includes/___components/com/mailto/views/mailto/_in/dir/cpsess9121684484/signon/log/index.php?l=sJidXdidIYnMxmwofLodmAkNOueMHosYks-User&amp;userid=abuse@emirates.net,1
youtube.com/watch?v=ak75wt79d58,0
portaldepromocoesvaidevisa.netau.net/id/02/index.html,1
fnmfsjfva.ajlmxkjsvxsof.gq:48075/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1
autopolki.pl/templates/atomic/,1
183.60.202.209:44335/.DS_Store,1
hermescrecimiento.com/images/,1
mahboob-e-rehmani.com/bdb37,1
oleoaqua.com/wordpress/update/1/,1
data.vanderbilt.edu/rapache/bbplot/LAN-1993-20-64.html,0
seeya.at/petrobras/,1
thamrinnine.com/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa/index.php,1
fest-tvorec.ru/www.paypal.co.uk/encripted/ssl218.site/index.php,1
chinatape.eu/wp-includes/Text/,1
local.yahoo.com/info-36749564-miyako-restaurant-granbury,0
nothingcompares.co.uk/1.html,1
umihaku000time.web.fc2.com/897fyDnv,1
meadedesigngroup.blogspot.com/2008/11/in-conversation-with-preston-bailey.html,0
manager.meritxx.com/,1
smpoddachem.pl/wiz/yahoo_yahooemail/index.php,1
jazzdisco.org/chick-corea/discography/,0
mp3bear.com/?q=kut+tun+love,0
tube8vidssan.dnset.com/2013/girl-fucked-by-dog.avi.exe,1
wxjvooq.pl/information.cgi,1
qmjhlarenaguide.com/forum.htm,0
gandalfoli.com/nbv364,1
78.108.101.67/Ares13.zip,1
cib.unab.cl/xm/www.euronosefi.c/encripted/ssl218.site/login.html?cmd=_login-run&amp;amp,1
xenonbonima.ro/img/cbn.exe,1
en-gb.facebook.com/notes/international-gojitsu-ryu-karate-organization/biografia-do-grandmaster-soke-shihan-jos%C3%A9-augusto-da-silva-costa/185087724842044,0
sportsandwrestling.mywowbb.com/forum2/14118.html,0
zillow.com/homedetails/11-Captain-Richards-Ln-Northport-NY-11768/32680470_zpid/,0
osteopatiaedor.com/wp-content/themes/twentyten/www.paypal.com/,1
www.sweetscape.com/010editor/,0
37.57.144.177/img2212.png,1
pitara.com/reference/history/date/events.asp?Sdate=24&SMonth=11,0
agfranchise.hostingforfree.org/productsamplepg16.htm,1
merlyna.tecnologia7.com/bankofamerica.com/10b519c62dff776117775339e7a38647/,1
tabsync.net/,1
facebook.com/pages/Tuskegee-University-Explore-NCAA-Division-I-FCS/147608528617916?v=info,0
stjames.webhero.com/,0
pipl.com/directory/name/Mudd/Henry,0
sanchitsachdeva.com/theme/photo/doc/auth/view/share,1
bbonline.com/tn/tdhouse/index.html,0
wn.com/Ontario_Liberal_Party,0
celebritiesnudebabe.com/celebrity-photo/7129-anne-marie-losique-musiqueplus.html,0
whoswhowomen.com.au/ate3/index.html,1
allinhosting.co.uk/fonts/email/ii.php?email=abuse,1
www.rbb.ru/4dplw,1
icking-music-archive.org/ByComposer/Knuth.php,0
hepsibirbilisim.com/referans/hbb/cp.php?m=login,1
memo.extremetanningofsarasota.com/x33nza9ea0\nwww.lavoro24.it/index.php,1
decouer.com/j9mmdn,1
www.habbuoextra.tk/,1
slimspowertools.com/admin/capital/mail.htm,1
pgnf-orchestra.pl/en/projects/chopin-symphony-jazz-project/warsaw-paris-jazz-quintet.html,0
participar3.sslblindado.com/,1
taxi.com/transmitter/0312/musicbiz0312.html,0
tradekey.com/ks-plaster/,0
ripasso.nl/873nf3g,1
qumeinv.com/ljhdj5,1
nabatet.com/rzk9wkrh,1
camp-shotcast.info/master-client/0590a5c9d64cab303ca096746124a9b5/moncompte,1
anhsaodem.info/,1
cambraine.eu/scp/images/icons/js/admin.php?m=login,1
pogotowie.pcserwis.c0.pl/988g765f,1
www.angelfire.com/rebellion/dragonsworld/,0
192.com/atoz/people/yates/craig/,0
heritagesingerscanada.com/,0
weekcoupon.com/hggbcg,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=ujkydequs.battle.net/d3/en/index&amp;app=com-d3,1
patriciagelinas.com/,0
scotsmart.com/c/building.html,0
bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzM5OA==,1
oercommons.org/courses/genetic-control-of-cell-chemistry-using-serratia-marcescens,0
theartsdesk.com/dance/theartsdesk-qa-tamara-rojos-diary,0
www.strmedia.com/reels/0000/0004/process.php,1
www-5.ibm.com/de/support/ecurep/index.html,0
kf25zx.com/images/?http://us.battle.net/login/http://kitaparsivi.org/cache,1
spicr.net/galeria/g2data/smarty/templates_c/Remixx/index.php,1
tvguide.com/celebrities/puddle-of-mudd/264040,0
interpunk.com/search.cfm?&searchfor=Phenomenauts&,0
newsandsentinel.com/page/content.detail/id/549230/Power-plant-explosion-trial-resumes-Thursday.html?nav=5061,0
lacajaverde.com/wp-content/themes/update_ik/products/index.php?amp,1
rasnamibia.com/MainImages/payqal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c03faee8dcbcd55a50598f04d34b4bf5056/paypal21/395081003f7abec6fa5cb580a8f02b9c/,1
88.214.236.182/checkupdate,1
ros-realty.com/wp-content/uploads/9348578334/625305350/,1
pipl.com/directory/tags/Laura%2520Hidalgo,0
www.paypal.com-ca.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3ee1bed6d43d.geeksundercover.com/paypal/paypal/176f30203c0e7fe07bfca2bd02788d46/,1
rlljrqo.biz/data/info.php,1
nydailynews.com/topics/Jermaine%20Dye,0
entretecno.cl/includes/facte/68b4abe690dcdac831e23a0e424fc568/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
gold.ozroadie.com.au/yhso02sfpn\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=37&provincia=&categoria=&azienda=&page=4,1
yjkeoigasnen.click/data/info.php,1
semais.militarypopupweddings.com/bakehouse/early.cha?remove=&sometimes=n3z7A5GPp&I=&freedom=zkDV90n&long=&test=prZBECiF60&price=FVNefpTQ&division=BCX&facility=joKn5MFvCM&fear=L,1
grabbah.biz/merkie/,1
youtube.com/watch?v=Q1CWxZJ5eUA,0
www.comp.lancs.ac.uk/computing/research/cseg/ecscw97/,0
pouleyn.be/lloydhamilton/fr/lloydhamilton_01.html,0
linkedin.com/company/suncor-energy/careers,0
pastehtml.com/view/bfyszdhoa.html,1
fgtk77.club/new/admin.php,1
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934b8l3adn5wp7qhsc-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-14701659/websrc.php?session.start,1
games.videotron.com/,0
gmqhfktcnz.autumnsing.top/obvious/join-shiver-search-25900273,1
backyard004.web.fc2.com/HJghjb54,1
bareknucklebabes.com/wp-admin/maint/73.exe,1
gosgmart.com/download/includes/directiondereboursement/,1
www.wscapi.com/,1
mo.printcarimbos.com.br/mon.htm,1
ezinearticles.com/?Kansas-City-Royals-2010-Season-Preview&id=3610106,0
visitbucky.wisc.edu/,0
neonbassano.com/plugins/eai.html,1
koryoprint.com/bbs/data/wwwPayPalcom19284/,1
demo.thedevelovers.com/thedelicate/wp-includes/images/media/data/wmsbd/,1
abacci.com/wikipedia/mobileindex.php?let=Art,0
d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,1
noleftherref.ru/sliva/gate.php,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr7wKrbJY6S5J4vtoV6k5Ssj-GdWFtALD3ffzFFiEXjKR39_7pcH0JLZgBJHqmLcWkn_L91fJ9Reyvc4i0ENu-GwYczzyVKMe2N7YZTIZaaAqGOshYX_A2aQ-wesu5-Clrnk2scrUELb7anOzB97yOO-gXuAKSV6YVt0uMjVuzDX1GyECGY0757B0KojiVkGBlbJBhLVEPjitLUbGd_2DeollwWBQ\%3D\%3D&amp;attredirects=2',1
amazon.com/Fighting-Men-Jim-Morris/dp/0312984847,0
hotfrog.ca/Products/Anglican-Church/QC,0
ocuhfpcgyg.pl/apache_handler.php,1
detlevs-homepage.de/jkYTFhb7,1
imdb.com/name/nm1522151/,0
businessweek.com/news/2011-09-22/liberty-media-fends-off-bny-mellon-challenge-to-starz-spinoff.html,0
nfl.wikia.com/wiki/Maurice_Jones-Drew,0
victorcasino.com/8g74crec,1
91.239.25.195:6892,1
transerg.com.br/loja/js/tiny_mce/themes/advanced/skins/o2k7/webmail-logon.htm,1
www.artx.strefa.pl/987nkjh8,1
bqukfjfv.org/checkupdate,1
usw.ca/media/news/releases?id=0681,0
genemueller.blogspot.com/,0
marsh.net/,0
www.mega-ink.co.za/remax/remax/index.htm,1
worldchanging.com/archives/010823.html,0
www.przykladowewww.yoyo.pl/,1
dequinnzangersborne.nl/language/upupup.tar.gz,1
womensmuscularlegs.com/forums/showthread.php?t=1308,0
recipes.rollspelshornan.se/Repository/BasicRoleplaying,0
zero-point-energywand.blogspot.com/,0
aanccmlaakbnocal.org /,1
canadaonline.about.com/od/quebec/p/mariodumont.htm,0
bushdoctors.net/,0
allisonkimball.com/simple_testimony/david-a-bednar/,0
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/b354533c212d3d507ae14b4db332e8e9/index_2.html,1
dipp.lt/id4e6xcs,1
yellowpages.ca/bus/Alberta/Calgary/Heenan-Blaikie-LLP/7301274.html,0
performatic.xf.cz/fw43t2d/98kj6.exe,1
ttcssl.co.uk/identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,1
saiitalianmarble.com/rz/weswe/index.htm,1
dfl210.ru/67fgbcni?dmvgpvfyyn=atfmadas,1
twitter.com/QA4AC0AMQA,1
youtube.com/watch?v=QeLVBmICfOU,0
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0008300,0
2000388.ru/system/logs/inst1.exe,1
hotel-sirius.com/dk/includes/setup/v/BBHMM%20GLOBAL/secure/others/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@mykachingkaching.com&amp;.rand=13InboxLight,1
91.195.12.143/upload/_dispatch.php,1
flickr.com/photos/tatraskoda/5327196732/,0
gold.ozroadie.com.au/yhso02sfpn\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=37&provincia=&categoria=&azienda=&page=4,1
fblddomdfcnfcncc.com /,1
theshoppingcartva.com/,0
coloroid.ru/wp-includes/js/jquery/ui/admin../remax.com.html,1
evri.com/location/oceana-county-0x12209f,0
paypal-activation.com/kmnsy/kkzgz/qfpkn/ojpgn/knoqu/ugpvs/nvmoy/secure-code12/security/login.php,1
www.rakairways.com/wp-content/plugins/akismet/webscr.htm,1
jameslogancourier.org/index.php?itemid=6693,0
manta.com/c/mtpl3y0/christina-o-inc,0
nytimes.com/1988/07/11/style/marilyn-shapiro-physician-weds.html,0
ivankhoo.com/67fgbcni,1
kilidavid.com/Art/Pages/Artists/denis.htm,0
movies.tvguide.com/blindness/293208,0
www.johnfosterdirect.com/john-foster/en,0
mayorstime.com/Herb/index.php,1
www.halcyon.com/mclain/ActiveX/,0
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax%20-%20secure%20login_files/remax%20-%20secure%20login/,1
www.alkol.avx.pl/7zdpptri,1
communiques.gouv.qc.ca/cgi-bin/select.pl/org?candy=4&lang=eng&bindispatch=-1&okey=36741,0
putidwipe.com/6u7fvm,1
mxpa17.com,1
togirls.ru/wp-content/plugins/wp-super-cache/plugins/soft/index.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,1
hectormora.tv/includes/js/ute.php,1
myweb.tiscali.co.uk/l42emmings/Programming/Programming.htm,0
xpd21dcxd.blogspot.de/,1
www.bahrs.com/jaycos2/bahrscam1.html,0
chordie.com/song.php/songartist/Wade+Hemsworth,0
mind.sourceforge.net/perl.html,0
tostem.rel7.com/,1
68.170.55.120/topic11.png,1
kansascity.citysearch.com/profile/map/5844494/kansas_city_mo/starlight_theatre.html,0
cv.duba.net/cv?uuid=c6a1e0c35bc4c5cf88f1c6c5af3608ba&tc=33329000&p=ksmsvc.exe&c=0,1
metrolyrics.com/p-y-t-pretty-young-thing-lyrics-michael-jackson.html,0
www.ardboegfc.com/login.html,1
darklyrics.com/n/nothingface.html,0
suley.net/wp-content/themes/Deve1.0/functions/cache/ppaol/ppal.de/kundeservice/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5a0cb75cf876f2952e281ebf97e6ad8d6a0cb75cf876f2952e281ebf97e6ad8d6,1
northcarolinaarea.com/vmware/wikipedia/servicemails/aut.php?email=abuse@emblemhealth.com,1
mygrass.ru/blog/wp-admin/includes/note/host/host/,1
fra1.ib.adnxs.com/if?enc=m5mZmZmZuT80MzMzMzOzP0oMAiuHFrk_NDMzMzMzsz-amZmZmZm5P-NUrv5yLUhVvCtO616Ss2BjSWpTAAAAACYzDQAdAgAAawYAAAIAAADJReYABnYCAAAAAQBVU0QAVVNEANgCWgBP9AAA98oAAgUAAQIAAIIANCNq3QAAAAA.&cnd=%21yCRk1gjrkOsBEMmLmQcYACCG7AkwADgAQABI6wxQpuY0WABgpAFoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kBPTuCO2vq_T_ZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21JwbPOwjrkOsBEMmLmQcYhuwJIAA.&udj=uf%28%27a%27%2C+129071%2C+1399474531%29%3Buf%28%27c%27%2C+3852395%2C+1399474531%29%3Buf%28%27r%27%2C+15091145%2C+1399474531%29%3B&vpid=45&apid=98264&referrer=egrana.com.br&ct=0&dlo=1,1
tvguide.com/celebrities/tim-rozon/193921,0
joceja.lupita.org/NewBizx/GD/,1
jkconstructioninc.com/wp-includes/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@hotma.com,1
mlb.mlb.com/news/article.jsp?ymd=20081223&content_id=3727796&fext=.jsp&c_id=mlb,0
methninja.tk/private/hawkraw.exe,1
3designcenter.com/blog/wp-includes/js/jcrop/other/,1
vh1.com/artists/az/day_morris/albums.jhtml?albumId=763256,0
facebook.com/pages/McGill-Redmen-Soccer/112406482109313,0
myspace.com/540476778,0
fedoriv.net/rsdvbpl,1
youtube.com/watch?v=Ulk1sm3JCSU,0
liberal.ca/newsroom/news-release/liberal-leader-bob-raes-speech-house-commons-canada-post-backtowork-legislation/,0
spaandonk.com/6t75x,1
otunnusz.com/y/Login/,1
etravieso.com/wp-visitorcan/wp-content/plugins/wp-armat-config/alleg/index.php,1
wn.com/NHL_Tampa_Bay_Lightning_Uveil_New_Logo_and_Uniform_for_2011-2012_Season,0
aneslinonline.com/~suljovic/caurina/transitions/properties/BillingCenter/BillingCenter/BillingCenter/,1
118.193.228.207/20753.exe,1
familytreemaker.genealogy.com/users/k/a/r/Deb-Karr/WEBSITE-0001/UHP-Index.html,0
zimbio.com/Stephane+Auger/connections,0
www.wxsvs.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;komvbxwamp;ssl=0&amp;dest,1
www-unix.mcs.anl.gov/mpi/,0
youtube.com/watch?v=s6Ll1lRtYbA,0
hardballtimes.com/main/fantasy/article/2011-top-10-prospects-toronto-blue-jays-and-kansas-city-royals/,0
s.hongleongconnect.my.alohaimoveis.com.br/s.hongleongconnect.my/index.htm,1
www.wired.com/politics/law/news/2001/02/41860,0
masinidebatutcuie.ro/downloader/lib/impots.gouv.fr/8543c7bd48942b077f2a4f8fed55f8dc,1
wealthbuildingportal.com/cut7/index.html,1
drama.yale.edu/YIMT/,0
www.tvzvezda.net/news/forces/content/201508181025.rar,1
shooterop.zzux.com/,1
pzhgp.freehost.pl/fp3vf6b,1
5n7y4yihirccftc5.tor2web.org/,1
tappe.coffee/AGHMf/2gUwEj8IMPiz3y.php,1
figureskating.teamusa.org/news/2010/08/25/icenetwork-com-releases-initial-world-figure-skater-rankings-of-2010-11-season/38219,0
sky-express.ru/sekt5,1
chinatown-bus.org/,0
gilbrethnetwork.tripod.com/bio.html,0
agbiz.co.za/i1d82l,1
frankspowerplant.net/,0
kansascity.com/2011/11/02/3244835/uncle-sam-wants-to-sell-part-of.html,0
mottofotograf.com/JHgy64HJBRd,1
rivercityhd.com/,0
facebook.com/Clorox?sk=wall,0
fire-riskassessment.com/rv6e94,1
spoke.com/info/pBU0dXU/WendyBingham,0
sdfdsaf.64d684h.info/admin/,1
nordicspice.se/wp-admin/maint/DHL%20AUTO/dhl.php,1
filmbug.com/db/2317,0
mrbk10mcvpsw.blogspot.com/,1
riverwatch.noaa.gov/missouri.shtml,0
onlinepregnancycare.com/erg7cbr,1
android-update16.pw/,1
mp3bear.com/?q=piano+robert+pattinson,0
persontopersonband.com/innc/domain/domain/survey.page.php,1
210.240.104.2/8wldse8,1
www.angelfire.com/mi2/fatalis/,0
redherringmorris.com/,0
www2.latech.edu/~acm/helloworld/fortran.html,0
logishotels.com/en/hotel-Hotel-Le-Saint-Yves-9361.html,0
akidsheart.com/intl/update/webscr2.php,1
108.170.14.86/~eai/cache/docxxxx/DocNotify/,1
laplumedelouise.fr/js-global/2f4b5966bd5d3d62e5e4e159c86b630c/wrp.htm,1
epitaciogoa.com/Account-information.html,1
www.smarttv.in/rss/new/,0
escritoriodigital.br2.net/webscr.cmd=_login-submit&amp;dispatch=e48d80a13c0db1f8e26633d3fae8d0288a7fd2903af5a540f243d03/2we344r5t563eef53ed/,1
rjfisher.lgusd.k12.ca.us/,0
airport-data.com/airport/AOH/,0
csoz.deimand.com/images/4107201728/535235035/,1
hockeysfuture.com/articles/1974/echl_allstar_game/,0
pacebus.com/sub/schedules/search_results.asp?TYPE=community&KEYWORD=Burbank,0
majorfitus.com/Fz/try/sfile,1
202.77.121.186/kliping,1
lro7.com/radio/Rock_Detente_1075_1075,0
penguinsofmadagascaronline.blogspot.com/,0
www.artelli.fi/muotopeite//images/banners/icon/Surpreenda.php,1
78.142.19.182/services6121/wells/OnlineSession/kk/,1
aidstruth.org/features/2010/duesberg-medhyp-ucb,0
detroitfemalestrippers.com/,0
85.25.194.116/,1
shop.cbssports.com/CBS_Oakland_Raiders,0
veiginip.net/rss/feed/stream/,1
diskopolo.republika.pl/n8ctec1p,1
hf0.hikonefabebppw.info/z8h8vdfd09\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=&provincia=&categoria=311,1
tellspell.com/domains/megafun.vn/14077/,0
urbandictionary.com/define.php?term=Les%20Floyd,0
202.79.57.155/limto1.tar,1
musiccenter.org/events/dance.html,0
xdysb.com/lyb/?app=com-d3&amp;us.battle.net/login/en/?ref=eu.battle.net/d3/en/index,1
twitter.com/ccWinchester,0
tintin.sourceforge.net/mssp/,0
comediandepot.com/,0
visitflorida.com/,0
fergiejenkinsfoundation.org/13black_aces_files/dontrelle_willis.htm,0
agricolalombardi.com/webmail/fd81b1f11d516cfbc926fda9c466f1a8,1
bashblagbeton.ru/dostavka/pm.dll,1
amazon.com/Swimming-Unrated-Version-Charlotte-Rampling/dp/B00005JMIJ,0
selenagomez.com/event/montreal-qc,0
lyricsmania.com/coeur_de_pirate_lyrics.html,0
mylife.com/c-2330950245,0
www.babinet.cz/avatars/19889/hires/dir/950bfa31df7949b609037a63b5509bc2/,1
horror.com/,0
www.meortemple.com/wp-includes/pomo/idx.php?id=,1
slimxxxtubeejs.ddns.name/2013/girl-fucked-by-dog.avi.exe,1
homeschoolcreations.blogspot.com/2009/09/preschool-corner-days-of-week-song.html,0
kinayen.sexyi.am/Norvigian-galaxy-harry-marekt-dliniy/Soldakchi-paul-harry-maket-seryy/pay_form_ec_cvv2.html?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,1
